step_time,reward,total_stopped,total_wait_time,average_wait_time
1480.0,-0.03999999999999915,17,1706.0,100.3529411764706
1485.0,-0.1700000000000017,17,1723.0,101.3529411764706
1490.0,-0.7899999999999991,24,1802.0,75.08333333333333
1495.0,-1.4400000000000013,31,1946.0,62.774193548387096
1500.0,-1.7699999999999996,37,2123.0,57.37837837837838
1505.0,0.6799999999999997,33,2055.0,62.27272727272727
1510.0,3.3100000000000023,25,1724.0,68.96
1515.0,1.629999999999999,15,1561.0,104.06666666666666
1520.0,-0.11000000000000121,10,1572.0,157.2
1525.0,-0.5699999999999985,14,1629.0,116.35714285714286
1530.0,-1.0800000000000018,25,1737.0,69.48
1535.0,-1.2099999999999973,29,1858.0,64.06896551724138
1540.0,-1.6700000000000017,35,2025.0,57.857142857142854
1545.0,0.8099999999999987,31,1944.0,62.70967741935484
1550.0,3.25,26,1619.0,62.26923076923077
1555.0,-0.35999999999999943,13,1655.0,127.3076923076923
1560.0,0.16000000000000014,10,1639.0,163.9
1565.0,-0.5500000000000007,16,1694.0,105.875
1570.0,-0.9800000000000004,22,1792.0,81.45454545454545
1575.0,-1.3599999999999994,32,1928.0,60.25
1580.0,-1.7799999999999976,36,2106.0,58.5
1585.0,0.8699999999999974,33,2019.0,61.18181818181818
1590.0,5.520000000000001,26,1467.0,56.42307692307692
1595.0,-0.3200000000000003,12,1499.0,124.91666666666667
1600.0,-0.08999999999999986,16,1508.0,94.25
1605.0,-0.6999999999999993,17,1578.0,92.82352941176471
1610.0,-0.9800000000000022,24,1676.0,69.83333333333333
1615.0,-1.0399999999999991,29,1780.0,61.37931034482759
1620.0,-1.6699999999999982,35,1947.0,55.628571428571426
1625.0,0.8200000000000003,33,1865.0,56.515151515151516
1630.0,3.269999999999998,25,1538.0,61.52
1635.0,1.4800000000000004,14,1390.0,99.28571428571429
1640.0,-0.1899999999999995,16,1409.0,88.0625
1645.0,-0.620000000000001,15,1471.0,98.06666666666666
1650.0,-0.7999999999999989,22,1551.0,70.5
1655.0,-1.3400000000000016,30,1685.0,56.166666666666664
1660.0,-1.7299999999999969,36,1858.0,51.611111111111114
1665.0,0.5999999999999979,32,1798.0,56.1875
1670.0,3.110000000000001,25,1487.0,59.48
1675.0,1.4499999999999993,17,1342.0,78.94117647058823
1680.0,-0.2900000000000009,14,1371.0,97.92857142857143
1685.0,-0.5099999999999998,15,1422.0,94.8
1690.0,-0.8199999999999985,23,1504.0,65.3913043478261
1695.0,-0.7700000000000014,28,1581.0,56.464285714285715
1700.0,-1.6599999999999984,35,1747.0,49.91428571428571
1705.0,0.6699999999999982,31,1680.0,54.193548387096776
1710.0,4.4300000000000015,27,1237.0,45.81481481481482
1715.0,-0.5700000000000003,18,1294.0,71.88888888888889
1720.0,-0.4800000000000004,16,1342.0,83.875
1725.0,-0.41999999999999993,14,1384.0,98.85714285714286
1730.0,-0.6099999999999994,23,1445.0,62.82608695652174
