step_time,reward,total_stopped,total_wait_time,average_wait_time
1610.0,12.470000000000006,27,5207.0,192.85185185185185
1615.0,7.649999999999999,25,4442.0,177.68
1620.0,6.020000000000003,26,3840.0,147.69230769230768
1625.0,3.509999999999998,29,3489.0,120.3103448275862
1630.0,1.0399999999999991,30,3385.0,112.83333333333333
1635.0,-1.5899999999999963,34,3544.0,104.23529411764706
1640.0,-1.7000000000000028,34,3714.0,109.23529411764706
1645.0,-0.8699999999999974,30,3801.0,126.7
1650.0,-0.5500000000000043,29,3856.0,132.9655172413793
1655.0,5.940000000000005,26,3262.0,125.46153846153847
1660.0,11.049999999999997,19,2157.0,113.52631578947368
1665.0,9.07,12,1250.0,104.16666666666667
1670.0,6.79,8,571.0,71.375
1675.0,-0.5300000000000002,12,624.0,52.0
1680.0,-0.7400000000000002,17,698.0,41.05882352941177
1685.0,-1.0700000000000003,24,805.0,33.541666666666664
1690.0,-1.3899999999999988,29,944.0,32.55172413793103
1695.0,-1.540000000000001,31,1098.0,35.41935483870968
1700.0,-1.6399999999999988,33,1262.0,38.24242424242424
1705.0,-1.6800000000000015,35,1430.0,40.857142857142854
1710.0,-1.8099999999999987,37,1611.0,43.54054054054054
1715.0,-1.8599999999999994,38,1797.0,47.28947368421053
1720.0,-2.0400000000000027,41,2001.0,48.80487804878049
1725.0,-2.0599999999999987,42,2207.0,52.54761904761905
1730.0,-2.2399999999999984,45,2431.0,54.022222222222226
1735.0,-2.25,45,2656.0,59.022222222222226
1740.0,-2.3900000000000006,49,2895.0,59.08163265306123
1745.0,-2.530000000000001,51,3148.0,61.72549019607843
1750.0,-0.07000000000000028,49,3155.0,64.38775510204081
1755.0,3.3100000000000023,39,2824.0,72.41025641025641
1760.0,2.419999999999998,33,2582.0,78.24242424242425
1765.0,1.9499999999999993,29,2387.0,82.3103448275862
1770.0,2.6000000000000014,24,2127.0,88.625
1775.0,1.1400000000000006,31,2013.0,64.93548387096774
1780.0,0.8099999999999987,35,1932.0,55.2
1785.0,2.960000000000001,31,1636.0,52.774193548387096
1790.0,4.059999999999999,24,1230.0,51.25
1795.0,1.8800000000000008,23,1042.0,45.30434782608695
1800.0,0.5899999999999999,25,983.0,39.32
1805.0,-0.7799999999999994,25,1061.0,42.44
1810.0,-0.5899999999999999,23,1120.0,48.69565217391305
1815.0,-0.6300000000000008,26,1183.0,45.5
1820.0,0.7799999999999994,24,1105.0,46.041666666666664
1825.0,2.6500000000000004,15,840.0,56.0
1830.0,-0.5399999999999991,12,894.0,74.5
1835.0,-0.6500000000000004,15,959.0,63.93333333333333
1840.0,-0.9900000000000002,23,1058.0,46.0
1845.0,-0.6300000000000008,23,1121.0,48.73913043478261
1850.0,-0.7199999999999989,25,1193.0,47.72
1855.0,0.5899999999999999,25,1134.0,45.36
1860.0,2.3499999999999996,17,899.0,52.88235294117647
1865.0,3.2200000000000006,11,577.0,52.45454545454545
1870.0,1.9399999999999995,8,383.0,47.875
1875.0,0.040000000000000036,8,379.0,47.375
1880.0,-0.1200000000000001,14,391.0,27.928571428571427
1885.0,-0.8399999999999999,19,475.0,25.0
1890.0,-1.1900000000000004,24,594.0,24.75
1895.0,-1.25,26,719.0,27.653846153846153
1900.0,-1.37,28,856.0,30.571428571428573
1905.0,-1.4799999999999986,30,1004.0,33.46666666666667
1910.0,-1.5600000000000005,32,1160.0,36.25
1915.0,-0.5600000000000005,28,1216.0,43.42857142857143
1920.0,0.17999999999999972,24,1198.0,49.916666666666664
1925.0,-1.1199999999999992,29,1310.0,45.172413793103445
1930.0,-1.540000000000001,31,1464.0,47.225806451612904
1935.0,0.2400000000000002,29,1440.0,49.6551724137931
1940.0,1.9399999999999995,19,1246.0,65.57894736842105
1945.0,0.6700000000000017,11,1179.0,107.18181818181819
1950.0,0.22999999999999865,12,1156.0,96.33333333333333
1955.0,0.7700000000000014,16,1079.0,67.4375
1960.0,1.6999999999999993,19,909.0,47.8421052631579
1965.0,2.71,12,638.0,53.166666666666664
1970.0,0.9500000000000002,18,543.0,30.166666666666668
1975.0,-0.75,22,618.0,28.09090909090909
1980.0,-0.9400000000000004,26,712.0,27.384615384615383
1985.0,-1.38,28,850.0,30.357142857142858
1990.0,-1.4399999999999995,29,994.0,34.275862068965516
1995.0,-1.5300000000000011,31,1147.0,37.0
2000.0,-1.6499999999999986,33,1312.0,39.75757575757576
2005.0,-1.700000000000001,37,1482.0,40.054054054054056
2010.0,-1.8500000000000014,37,1667.0,45.054054054054056
2015.0,-1.879999999999999,39,1855.0,47.56410256410256
2020.0,-2.039999999999999,41,2059.0,50.21951219512195
2025.0,-2.0599999999999987,42,2265.0,53.92857142857143
2030.0,-2.2200000000000024,45,2487.0,55.266666666666666
2035.0,-2.3900000000000006,49,2726.0,55.63265306122449
2040.0,-2.5299999999999976,51,2979.0,58.411764705882355
2045.0,-2.5900000000000034,53,3238.0,61.094339622641506
2050.0,0.1700000000000017,49,3221.0,65.73469387755102
2055.0,2.6000000000000014,42,2961.0,70.5
2060.0,0.8900000000000006,31,2872.0,92.64516129032258
2065.0,-1.6300000000000026,32,3035.0,94.84375
2070.0,0.4200000000000017,33,2993.0,90.6969696969697
2075.0,2.0799999999999983,30,2785.0,92.83333333333333
2080.0,1.1400000000000006,27,2671.0,98.92592592592592
2085.0,3.5,25,2321.0,92.84
2090.0,4.5,24,1871.0,77.95833333333333
2095.0,1.5300000000000011,26,1718.0,66.07692307692308
2100.0,1.120000000000001,31,1606.0,51.806451612903224
2105.0,-0.7200000000000024,32,1678.0,52.4375
2110.0,-0.9800000000000004,36,1776.0,49.333333333333336
2115.0,-1.8499999999999979,41,1961.0,47.829268292682926
2120.0,0.5999999999999979,35,1901.0,54.31428571428572
2125.0,3.0600000000000023,29,1595.0,55.0
2130.0,0.6199999999999992,17,1533.0,90.17647058823529
2135.0,0.5199999999999996,9,1481.0,164.55555555555554
2140.0,-0.21999999999999886,20,1503.0,75.15
2145.0,1.1600000000000001,22,1387.0,63.04545454545455
2150.0,2.83,20,1104.0,55.2
2155.0,2.959999999999999,15,808.0,53.86666666666667
2160.0,1.9900000000000002,10,609.0,60.9
2165.0,1.8099999999999996,11,428.0,38.90909090909091
2170.0,0.31000000000000005,11,397.0,36.09090909090909
2175.0,1.02,14,295.0,21.071428571428573
2180.0,-0.9199999999999999,20,387.0,19.35
2185.0,-0.08999999999999986,18,396.0,22.0
2190.0,0.2999999999999998,17,366.0,21.529411764705884
2195.0,0.2400000000000002,14,342.0,24.428571428571427
2200.0,0.79,11,263.0,23.90909090909091
2205.0,-0.22999999999999998,13,286.0,22.0
2210.0,-0.6699999999999999,14,353.0,25.214285714285715
2215.0,-0.8800000000000003,19,441.0,23.210526315789473
2220.0,-0.9500000000000002,19,536.0,28.210526315789473
2225.0,-0.9899999999999993,21,635.0,30.238095238095237
2230.0,-1.0600000000000005,22,741.0,33.68181818181818
2235.0,-1.1400000000000006,23,855.0,37.17391304347826
2240.0,-0.21999999999999886,18,877.0,48.72222222222222
2245.0,-0.11000000000000121,20,888.0,44.4
2250.0,-1.1199999999999992,24,1000.0,41.666666666666664
2255.0,-1.2599999999999998,26,1126.0,43.30769230769231
2260.0,-1.3599999999999994,28,1262.0,45.07142857142857
2265.0,-1.4700000000000006,30,1409.0,46.96666666666667
2270.0,-1.5199999999999996,31,1561.0,50.354838709677416
2275.0,-1.6999999999999993,34,1731.0,50.911764705882355
2280.0,-1.7000000000000028,34,1901.0,55.911764705882355
2285.0,-1.8699999999999974,38,2088.0,54.94736842105263
2290.0,-1.9100000000000001,39,2279.0,58.43589743589744
2295.0,-2.039999999999999,42,2483.0,59.11904761904762
2300.0,-0.9800000000000004,36,2581.0,71.69444444444444
2305.0,-0.11000000000000298,34,2592.0,76.23529411764706
2310.0,-1.7699999999999996,38,2769.0,72.86842105263158
2315.0,-2.0299999999999976,41,2972.0,72.48780487804878
2320.0,-2.16,46,3188.0,69.30434782608695
2325.0,-2.349999999999998,47,3423.0,72.82978723404256
2330.0,-2.3900000000000006,49,3662.0,74.73469387755102
2335.0,-2.5,50,3912.0,78.24
2340.0,-2.510000000000005,51,4163.0,81.62745098039215
2345.0,-2.6499999999999986,53,4428.0,83.54716981132076
2350.0,-2.6599999999999966,54,4694.0,86.92592592592592
2355.0,-2.740000000000002,55,4968.0,90.32727272727273
2360.0,-2.75,55,5243.0,95.32727272727273
2365.0,1.1599999999999966,51,5127.0,100.52941176470588
2370.0,5.260000000000005,41,4601.0,112.21951219512195
2375.0,8.489999999999995,34,3752.0,110.3529411764706
2380.0,0.2600000000000051,23,3726.0,162.0
2385.0,1.9299999999999997,13,3533.0,271.7692307692308
2390.0,2.530000000000001,15,3280.0,218.66666666666666
2395.0,5.019999999999996,24,2778.0,115.75
2400.0,3.0199999999999996,23,2476.0,107.65217391304348
2405.0,0.5100000000000016,28,2425.0,86.60714285714286
2410.0,-1.1400000000000006,30,2539.0,84.63333333333334
2415.0,-1.4699999999999989,38,2686.0,70.6842105263158
2420.0,-2.0600000000000023,42,2892.0,68.85714285714286
2425.0,-2.1899999999999977,45,3111.0,69.13333333333334
2430.0,-0.35999999999999943,44,3147.0,71.52272727272727
2435.0,1.2199999999999989,37,3025.0,81.75675675675676
2440.0,1.4800000000000004,33,2877.0,87.18181818181819
2445.0,-0.240000000000002,35,2901.0,82.88571428571429
2450.0,2.2300000000000004,30,2678.0,89.26666666666667
2455.0,5.27,26,2151.0,82.73076923076923
2460.0,7.410000000000002,18,1410.0,78.33333333333333
2465.0,4.719999999999999,17,938.0,55.1764705882353
2470.0,2.750000000000001,17,663.0,39.0
2475.0,0.9500000000000002,19,568.0,29.894736842105264
2480.0,-0.10000000000000053,18,578.0,32.111111111111114
2485.0,-1.0999999999999996,25,688.0,27.52
2490.0,-0.71,21,759.0,36.142857142857146
2495.0,-0.41999999999999993,19,801.0,42.1578947368421
2500.0,0.0699999999999994,21,794.0,37.80952380952381
