step_time,reward,total_stopped,total_wait_time,average_wait_time
1870.0,0.19000000000000006,4,37.0,9.25
1875.0,0.04999999999999999,2,32.0,16.0
1880.0,-0.16999999999999998,4,49.0,12.25
1885.0,0.31999999999999995,2,17.0,8.5
1890.0,-0.30999999999999994,8,48.0,6.0
1895.0,0.010000000000000009,4,47.0,11.75
1900.0,-0.16000000000000003,6,63.0,10.5
1905.0,0.10999999999999999,2,52.0,26.0
1910.0,-0.030000000000000027,4,55.0,13.75
1915.0,0.38,2,17.0,8.5
1920.0,-0.16,4,33.0,8.25
1925.0,0.040000000000000036,5,29.0,5.8
1930.0,-0.17000000000000004,6,46.0,7.666666666666667
1935.0,-0.019999999999999962,3,48.0,16.0
1940.0,-0.06000000000000005,6,54.0,9.0
1945.0,0.2,2,34.0,17.0
1950.0,0.050000000000000044,4,29.0,7.25
1955.0,0.18999999999999997,0,10.0,0.0
1960.0,-0.009999999999999995,6,11.0,1.8333333333333333
1965.0,-0.28,6,39.0,6.5
1970.0,-0.32999999999999996,8,72.0,9.0
1975.0,-0.10999999999999999,6,83.0,13.833333333333334
1980.0,-0.27000000000000013,7,110.0,15.714285714285714
1985.0,0.19000000000000006,4,91.0,22.75
1990.0,0.20000000000000007,6,71.0,11.833333333333334
1995.0,0.22999999999999998,3,48.0,16.0
2000.0,0.16999999999999998,6,31.0,5.166666666666667
2005.0,-0.08000000000000002,4,39.0,9.75
2010.0,-0.09999999999999998,6,49.0,8.166666666666666
2015.0,0.12,3,37.0,12.333333333333334
2020.0,-0.03999999999999998,5,41.0,8.2
2025.0,0.18999999999999997,0,22.0,0.0
2030.0,0.2,1,2.0,2.0
2035.0,-0.31,8,33.0,4.125
2040.0,-0.19,6,52.0,8.666666666666666
2045.0,-0.41999999999999993,10,94.0,9.4
2050.0,-0.08000000000000007,6,102.0,17.0
2055.0,-0.28,8,130.0,16.25
2060.0,0.22999999999999998,4,107.0,26.75
2065.0,0.22000000000000008,7,85.0,12.142857142857142
2070.0,0.20999999999999996,3,64.0,21.333333333333332
2075.0,0.37,3,27.0,9.0
2080.0,-0.19999999999999996,5,47.0,9.4
2085.0,0.18999999999999995,1,28.0,28.0
2090.0,0.060000000000000026,1,22.0,22.0
2095.0,-0.1,3,32.0,10.666666666666666
2100.0,0.17,2,15.0,7.5
2105.0,-0.29000000000000004,8,44.0,5.5
2110.0,-0.010000000000000009,4,45.0,11.25
2115.0,-0.11000000000000004,6,56.0,9.333333333333334
2120.0,0.10000000000000003,2,46.0,23.0
2125.0,-0.06,4,52.0,13.0
2130.0,0.38,2,14.0,7.0
2135.0,-0.14999999999999997,4,29.0,7.25
2140.0,0.08999999999999997,4,20.0,5.0
2145.0,-0.14999999999999997,6,35.0,5.833333333333333
2150.0,-0.050000000000000044,4,40.0,10.0
2155.0,-0.21999999999999997,5,62.0,12.4
2160.0,0.15999999999999998,2,46.0,23.0
2165.0,0.13,6,33.0,5.5
2170.0,0.06,2,27.0,13.5
2175.0,-0.04999999999999999,5,32.0,6.4
2180.0,-0.07,6,39.0,6.5
2185.0,-0.19999999999999996,6,59.0,9.833333333333334
2190.0,-0.09999999999999998,6,69.0,11.5
2195.0,-0.32000000000000006,7,101.0,14.428571428571429
2200.0,0.15000000000000002,5,86.0,17.2
2205.0,0.12,8,74.0,9.25
2210.0,0.14,3,60.0,20.0
2215.0,0.07999999999999996,7,52.0,7.428571428571429
2220.0,0.050000000000000044,5,47.0,9.4
2225.0,-0.09000000000000008,6,56.0,9.333333333333334
2230.0,-0.029999999999999916,3,59.0,19.666666666666668
2235.0,-0.16000000000000003,5,75.0,15.0
2240.0,0.33,2,42.0,21.0
2245.0,0.15999999999999998,2,26.0,13.0
2250.0,0.07,5,19.0,3.8
2255.0,-0.24,6,43.0,7.166666666666667
2260.0,-0.07,6,50.0,8.333333333333334
2265.0,-0.30000000000000004,6,80.0,13.333333333333334
2270.0,0.12,2,68.0,34.0
2275.0,0.08000000000000007,4,60.0,15.0
2280.0,-0.050000000000000044,3,65.0,21.666666666666668
2285.0,-0.21999999999999997,7,87.0,12.428571428571429
2290.0,0.46,3,41.0,13.666666666666666
2295.0,0.02999999999999997,4,38.0,9.5
2300.0,0.17,2,21.0,10.5
2305.0,0.01999999999999999,2,19.0,9.5
2310.0,0.12,2,7.0,3.5
2315.0,-0.04999999999999999,2,12.0,6.0
2320.0,-0.14,4,26.0,6.5
2325.0,-0.37,8,63.0,7.875
